FB,H,Buy
SW,H,Sell
HBC,H,Buy
WMT,H,Buy
SW,H,Buy
FB,H,Sell
SW,L,Buy
HBC,H,Sell
SW,H,Sell
MU,H,Buy
SW,H,Buy
FB,H,Sell
WMT,H,Sell
FB,H,Buy
WMT,L,Sell
FB,H,Sell
WMT,H,Buy
WMT,H,Sell
FB,H,Buy
SW,L,Sell
HBC,L,Sell
FB,L,Sell
FB,H,Buy
FB,H,Sell
WMT,L,Sell
FB,L,Buy
SW,L,Sell
FB,L,Sell
WMT,H,Buy
FB,L,Buy
HBC,H,Sell
FB,L,Buy
FB,L,Buy
WMT,L,Buy
FB,H,Buy
WMT,H,Buy
HBC,L,Sell
FB,H,Sell
SW,H,Sell
HBC,H,Buy
FB,H,Buy
SW,H,Buy
SW,L,Sell
HBC,L,Sell
WMT,L,Sell
FB,H,Sell
SW,L,Sell
WMT,L,Sell
FB,H,Buy
HBC,H,Sell
HBC,L,Buy
HBC,H,Buy
SW,L,Sell
WMT,L,Sell
SW,L,Buy
FB,L,Buy
FB,L,Buy
WMT,L,Buy
WMT,L,Sell
SW,L,Sell
FB,L,Buy
WMT,L,Buy
WMT,L,Sell
SW,L,Buy
HBC,L,Buy
SW,L,Buy
SW,L,Buy
FB,L,Sell
WMT,L,Buy
FB,L,Buy
WMT,L,Buy
WMT,L,Buy
HBC,L,Buy
HBC,L,Buy
FB,L,Buy
